counterfactual_id,event_id,subscription_id,candidate_type,candidate_datetime,recovery_probability_latent,recovered_within_14d,recovered_at,recovered_via,amount_recovered
cfo_SYN010058,evt_SYN002011,sub_SYN01278,plus_3_days,2026-02-05 10:02:00,0.420134,True,2026-02-11 10:06:00,customer_self_serve,143.0
cfo_SYN010059,evt_SYN002011,sub_SYN01278,month_end_window,2026-02-28 14:00:00,0.603768,False,,none,0.0
cfo_SYN010060,evt_SYN002012,sub_SYN01278,immediate,2026-02-18 05:09:00,0.854269,True,2026-02-24 07:30:00,customer_self_serve,143.0
cfo_SYN010061,evt_SYN002012,sub_SYN01278,plus_1_day_morning,2026-02-19 11:12:00,0.365541,True,2026-03-04 04:38:00,auto_retry,143.0
cfo_SYN010062,evt_SYN002012,sub_SYN01278,payday_window,2026-02-26 10:00:00,0.566122,True,2026-02-28 18:03:00,customer_self_serve,143.0
cfo_SYN010063,evt_SYN002012,sub_SYN01278,plus_3_days,2026-02-21 13:48:00,0.388372,False,,none,0.0
cfo_SYN010064,evt_SYN002012,sub_SYN01278,month_end_window,2026-02-28 14:00:00,0.645111,False,,none,0.0
cfo_SYN010065,evt_SYN002013,sub_SYN01278,immediate,2026-03-23 19:09:00,0.888689,True,2026-04-06 17:23:00,customer_self_serve,143.0
cfo_SYN010066,evt_SYN002013,sub_SYN01278,plus_1_day_morning,2026-03-24 09:21:00,0.67956,True,2026-04-03 20:50:00,customer_self_serve,143.0
cfo_SYN010067,evt_SYN002013,sub_SYN01278,payday_window,2026-03-29 10:00:00,0.84103,False,,none,0.0
cfo_SYN010068,evt_SYN002013,sub_SYN01278,plus_3_days,2026-03-26 14:35:00,0.632096,True,2026-03-27 09:49:00,auto_retry,143.0
cfo_SYN010069,evt_SYN002013,sub_SYN01278,month_end_window,2026-03-31 14:00:00,0.614582,True,2026-04-06 17:23:00,customer_self_serve,143.0
cfo_SYN010070,evt_SYN002014,sub_SYN01279,immediate,2025-03-31 09:27:00,0.807374,True,2025-04-08 12:51:00,auto_retry,136.0
cfo_SYN010071,evt_SYN002014,sub_SYN01279,plus_1_day_morning,2025-04-01 10:48:00,0.921609,True,2025-04-05 04:58:00,auto_retry,136.0
cfo_SYN010072,evt_SYN002014,sub_SYN01279,payday_window,2025-04-01 10:00:00,0.712105,True,2025-04-02 20:46:00,auto_retry,136.0
cfo_SYN010073,evt_SYN002014,sub_SYN01279,plus_3_days,2025-04-03 09:49:00,0.651674,True,2025-04-13 22:33:00,customer_self_serve,132.45
cfo_SYN010074,evt_SYN002014,sub_SYN01279,month_end_window,2025-04-30 14:00:00,0.925448,False,,none,0.0
cfo_SYN010075,evt_SYN002015,sub_SYN01279,immediate,2025-04-26 02:00:00,0.411557,True,2025-04-30 05:13:00,auto_retry,121.21
cfo_SYN010076,evt_SYN002015,sub_SYN01279,plus_1_day_morning,2025-04-27 08:47:00,0.911521,True,2025-04-29 05:14:00,auto_retry,136.0
cfo_SYN010077,evt_SYN002015,sub_SYN01279,payday_window,2025-04-28 10:00:00,0.911577,True,2025-05-01 04:36:00,auto_retry,136.0
cfo_SYN010078,evt_SYN002015,sub_SYN01279,plus_3_days,2025-04-29 14:01:00,0.771548,True,2025-04-30 04:14:00,auto_retry,136.0
cfo_SYN010079,evt_SYN002015,sub_SYN01279,month_end_window,2025-04-30 14:00:00,0.8853,True,2025-05-10 00:37:00,auto_retry,136.0
cfo_SYN010080,evt_SYN002016,sub_SYN01279,immediate,2025-05-20 19:34:00,0.277473,False,,none,0.0
cfo_SYN010081,evt_SYN002016,sub_SYN01279,plus_1_day_morning,2025-05-21 08:24:00,0.639522,False,,none,0.0
cfo_SYN010082,evt_SYN002016,sub_SYN01279,payday_window,2025-05-29 10:00:00,0.934032,True,2025-05-30 13:23:00,auto_retry,136.0
cfo_SYN010083,evt_SYN002016,sub_SYN01279,plus_3_days,2025-05-23 14:14:00,0.905023,True,2025-06-03 07:29:00,auto_retry,136.0
cfo_SYN010084,evt_SYN002016,sub_SYN01279,month_end_window,2025-05-31 14:00:00,0.908053,False,,none,0.0
cfo_SYN010085,evt_SYN002017,sub_SYN01280,immediate,2025-03-11 12:31:00,0.849872,True,2025-03-13 09:52:00,auto_retry,98.0
cfo_SYN010086,evt_SYN002017,sub_SYN01280,plus_1_day_morning,2025-03-12 08:58:00,0.957928,True,2025-03-13 04:24:00,customer_self_serve,98.0
cfo_SYN010087,evt_SYN002017,sub_SYN01280,payday_window,2025-03-29 10:00:00,0.945906,False,,none,0.0
cfo_SYN010088,evt_SYN002017,sub_SYN01280,plus_3_days,2025-03-14 10:06:00,0.895348,False,,none,0.0
cfo_SYN010089,evt_SYN002017,sub_SYN01280,month_end_window,2025-03-31 14:00:00,0.943444,False,,none,0.0
cfo_SYN010090,evt_SYN002018,sub_SYN01281,immediate,2026-04-23 23:17:00,0.866312,True,2026-04-24 10:34:00,auto_retry,85.0
cfo_SYN010091,evt_SYN002018,sub_SYN01281,plus_1_day_morning,2026-04-24 11:39:00,0.762136,True,2026-04-24 17:13:00,auto_retry,85.0
cfo_SYN010092,evt_SYN002018,sub_SYN01281,payday_window,2026-04-28 10:00:00,0.90226,True,2026-04-28 15:31:00,auto_retry,85.0
cfo_SYN010093,evt_SYN002018,sub_SYN01281,plus_3_days,2026-04-26 17:27:00,0.932058,True,2026-04-28 00:41:00,auto_retry,85.0
cfo_SYN010094,evt_SYN002018,sub_SYN01281,month_end_window,2026-04-30 14:00:00,0.852008,True,2026-04-30 15:12:00,customer_self_serve,85.0
cfo_SYN010095,evt_SYN002019,sub_SYN01282,immediate,2026-03-24 01:42:00,0.816709,True,2026-03-25 06:47:00,auto_retry,444.0
cfo_SYN010096,evt_SYN002019,sub_SYN01282,plus_1_day_morning,2026-03-24 11:02:00,0.926214,False,,none,0.0
cfo_SYN010097,evt_SYN002019,sub_SYN01282,payday_window,2026-03-29 10:00:00,0.948517,True,2026-03-29 13:47:00,customer_self_serve,444.0
cfo_SYN010098,evt_SYN002019,sub_SYN01282,plus_3_days,2026-03-26 14:58:00,0.885116,True,2026-04-03 03:19:00,customer_self_serve,444.0
cfo_SYN010099,evt_SYN002019,sub_SYN01282,month_end_window,2026-03-31 14:00:00,0.940808,True,2026-04-03 00:56:00,customer_self_serve,419.96
cfo_SYN010100,evt_SYN002020,sub_SYN01283,immediate,2026-04-30 17:09:00,0.741872,False,,none,0.0
cfo_SYN010101,evt_SYN002020,sub_SYN01283,plus_1_day_morning,2026-05-01 11:43:00,0.915141,True,2026-05-02 10:12:00,auto_retry,453.0
cfo_SYN010102,evt_SYN002020,sub_SYN01283,payday_window,2026-05-01 10:00:00,0.813005,True,2026-05-01 11:12:00,auto_retry,453.0
cfo_SYN010103,evt_SYN002020,sub_SYN01283,plus_3_days,2026-05-03 15:20:00,0.975573,True,2026-05-07 07:40:00,customer_self_serve,453.0
cfo_SYN010104,evt_SYN002020,sub_SYN01283,month_end_window,2026-05-31 14:00:00,0.971416,False,,none,0.0
cfo_SYN010105,evt_SYN002021,sub_SYN01283,immediate,2026-05-28 22:31:00,0.71213,True,2026-06-02 03:16:00,auto_retry,403.98
cfo_SYN010106,evt_SYN002021,sub_SYN01283,plus_1_day_morning,2026-05-29 09:14:00,0.964927,True,2026-06-03 05:40:00,auto_retry,453.0
cfo_SYN010107,evt_SYN002021,sub_SYN01283,payday_window,2026-05-29 10:00:00,0.670476,False,,none,0.0
cfo_SYN010108,evt_SYN002021,sub_SYN01283,plus_3_days,2026-05-31 16:20:00,0.97584,True,2026-06-03 11:43:00,customer_self_serve,453.0
cfo_SYN010109,evt_SYN002021,sub_SYN01283,month_end_window,2026-05-31 14:00:00,0.822551,True,2026-06-01 21:55:00,auto_retry,453.0
cfo_SYN010110,evt_SYN002022,sub_SYN01284,immediate,2024-11-09 17:46:00,0.136243,False,,none,0.0
cfo_SYN010111,evt_SYN002022,sub_SYN01284,plus_1_day_morning,2024-11-10 11:11:00,0.118619,False,,none,0.0
cfo_SYN010112,evt_SYN002022,sub_SYN01284,payday_window,2024-11-28 10:00:00,0.038307,False,,none,0.0
cfo_SYN010113,evt_SYN002022,sub_SYN01284,plus_3_days,2024-11-12 17:21:00,0.105507,False,,none,0.0
cfo_SYN010114,evt_SYN002022,sub_SYN01284,month_end_window,2024-11-30 14:00:00,0.130807,False,,none,0.0
cfo_SYN010115,evt_SYN002023,sub_SYN01285,immediate,2025-11-27 05:20:00,0.120843,False,,none,0.0
cfo_SYN010116,evt_SYN002023,sub_SYN01285,plus_1_day_morning,2025-11-28 11:25:00,0.105485,True,2025-12-07 04:30:00,customer_self_serve,334.0
cfo_SYN010117,evt_SYN002023,sub_SYN01285,payday_window,2025-11-28 10:00:00,0.044395,False,,none,0.0
cfo_SYN010118,evt_SYN002023,sub_SYN01285,plus_3_days,2025-11-30 17:55:00,0.173249,False,,none,0.0
cfo_SYN010119,evt_SYN002023,sub_SYN01285,month_end_window,2025-11-30 14:00:00,0.221993,True,2025-12-08 10:36:00,customer_self_serve,334.0
cfo_SYN010120,evt_SYN002024,sub_SYN01286,immediate,2025-11-25 15:26:00,0.891927,True,2025-11-26 00:46:00,auto_retry,368.0
cfo_SYN010121,evt_SYN002024,sub_SYN01286,plus_1_day_morning,2025-11-26 11:40:00,0.975508,True,2025-11-28 02:18:00,auto_retry,368.0
cfo_SYN010122,evt_SYN002024,sub_SYN01286,payday_window,2025-11-28 10:00:00,0.926587,True,2025-11-29 21:58:00,auto_retry,358.29
cfo_SYN010123,evt_SYN002024,sub_SYN01286,plus_3_days,2025-11-28 09:36:00,0.960631,True,2025-11-28 21:55:00,auto_retry,368.0
cfo_SYN010124,evt_SYN002024,sub_SYN01286,month_end_window,2025-11-30 14:00:00,0.776385,False,,none,0.0
cfo_SYN010125,evt_SYN002025,sub_SYN01287,immediate,2026-04-14 11:46:00,0.60983,False,,none,0.0
cfo_SYN010126,evt_SYN002025,sub_SYN01287,plus_1_day_morning,2026-04-15 10:47:00,0.75583,True,2026-04-16 04:59:00,auto_retry,487.0
cfo_SYN010127,evt_SYN002025,sub_SYN01287,payday_window,2026-04-28 10:00:00,0.950827,True,2026-04-28 11:14:00,auto_retry,487.0
cfo_SYN010128,evt_SYN002025,sub_SYN01287,plus_3_days,2026-04-17 11:39:00,0.619983,True,2026-04-18 05:25:00,auto_retry,487.0
cfo_SYN010129,evt_SYN002025,sub_SYN01287,month_end_window,2026-04-30 14:00:00,0.892874,False,,none,0.0
cfo_SYN010130,evt_SYN002026,sub_SYN01288,immediate,2025-12-16 09:32:00,0.853212,True,2025-12-16 14:10:00,customer_self_serve,2322.0
cfo_SYN010131,evt_SYN002026,sub_SYN01288,plus_1_day_morning,2025-12-17 08:45:00,0.945408,True,2025-12-18 15:44:00,auto_retry,2322.0
cfo_SYN010132,evt_SYN002026,sub_SYN01288,payday_window,2025-12-29 10:00:00,0.611692,True,2025-12-29 12:08:00,auto_retry,2322.0
cfo_SYN010133,evt_SYN002026,sub_SYN01288,plus_3_days,2025-12-19 17:00:00,0.507968,True,2025-12-21 18:48:00,customer_self_serve,2322.0
cfo_SYN010134,evt_SYN002026,sub_SYN01288,month_end_window,2025-12-31 14:00:00,0.874378,False,,none,0.0
cfo_SYN010135,evt_SYN002027,sub_SYN01289,immediate,2026-04-06 23:13:00,0.510939,False,,none,0.0
cfo_SYN010136,evt_SYN002027,sub_SYN01289,plus_1_day_morning,2026-04-07 08:36:00,0.918935,True,2026-04-09 05:00:00,auto_retry,472.0
cfo_SYN010137,evt_SYN002027,sub_SYN01289,payday_window,2026-04-28 10:00:00,0.969798,False,,none,0.0
cfo_SYN010138,evt_SYN002027,sub_SYN01289,plus_3_days,2026-04-09 18:56:00,0.770469,True,2026-04-19 04:08:00,customer_self_serve,472.0
cfo_SYN010139,evt_SYN002027,sub_SYN01289,month_end_window,2026-04-30 14:00:00,0.962998,False,,none,0.0
cfo_SYN010140,evt_SYN002028,sub_SYN01289,immediate,2026-05-05 15:40:00,0.935796,True,2026-05-10 21:58:00,auto_retry,472.0
cfo_SYN010141,evt_SYN002028,sub_SYN01289,plus_1_day_morning,2026-05-06 08:18:00,0.836176,True,2026-05-09 16:37:00,auto_retry,472.0
cfo_SYN010142,evt_SYN002028,sub_SYN01289,payday_window,2026-05-29 10:00:00,0.969692,False,,none,0.0
cfo_SYN010143,evt_SYN002028,sub_SYN01289,plus_3_days,2026-05-08 09:20:00,0.98,True,2026-05-17 20:01:00,auto_retry,472.0
cfo_SYN010144,evt_SYN002028,sub_SYN01289,month_end_window,2026-05-31 14:00:00,0.98,False,,none,0.0
cfo_SYN010145,evt_SYN002029,sub_SYN01290,immediate,2026-01-19 01:40:00,0.921413,False,,none,0.0
cfo_SYN010146,evt_SYN002029,sub_SYN01290,plus_1_day_morning,2026-01-20 08:43:00,0.872462,True,2026-01-21 08:36:00,auto_retry,714.0
cfo_SYN010147,evt_SYN002029,sub_SYN01290,payday_window,2026-01-29 10:00:00,0.966075,True,2026-01-29 23:34:00,auto_retry,714.0
cfo_SYN010148,evt_SYN002029,sub_SYN01290,plus_3_days,2026-01-22 18:18:00,0.902125,True,2026-01-23 15:40:00,customer_self_serve,714.0
cfo_SYN010149,evt_SYN002029,sub_SYN01290,month_end_window,2026-01-31 14:00:00,0.799153,True,2026-02-02 00:20:00,auto_retry,714.0
cfo_SYN010150,evt_SYN002030,sub_SYN01291,immediate,2026-02-24 21:03:00,0.625231,False,,none,0.0
cfo_SYN010151,evt_SYN002030,sub_SYN01291,plus_1_day_morning,2026-02-25 09:59:00,0.933675,True,2026-02-26 15:48:00,auto_retry,103.0
cfo_SYN010152,evt_SYN002030,sub_SYN01291,payday_window,2026-02-26 10:00:00,0.960636,True,2026-02-26 11:12:00,auto_retry,103.0
cfo_SYN010153,evt_SYN002030,sub_SYN01291,plus_3_days,2026-02-27 14:35:00,0.954704,True,2026-03-06 13:19:00,auto_retry,103.0
cfo_SYN010154,evt_SYN002030,sub_SYN01291,month_end_window,2026-02-28 14:00:00,0.971862,True,2026-03-01 06:02:00,auto_retry,103.0
cfo_SYN010155,evt_SYN002031,sub_SYN01291,immediate,2026-03-26 23:37:00,0.620728,True,2026-03-28 08:11:00,customer_self_serve,103.0
cfo_SYN010156,evt_SYN002031,sub_SYN01291,plus_1_day_morning,2026-03-27 09:41:00,0.98,True,2026-03-27 18:51:00,customer_self_serve,103.0
cfo_SYN010157,evt_SYN002031,sub_SYN01291,payday_window,2026-03-29 10:00:00,0.750785,True,2026-03-31 05:57:00,auto_retry,103.0
cfo_SYN010158,evt_SYN002031,sub_SYN01291,plus_3_days,2026-03-29 18:16:00,0.956296,True,2026-04-02 22:04:00,auto_retry,103.0
cfo_SYN010159,evt_SYN002031,sub_SYN01291,month_end_window,2026-03-31 14:00:00,0.956663,True,2026-04-04 12:39:00,auto_retry,103.0
cfo_SYN010160,evt_SYN002032,sub_SYN01291,immediate,2026-05-01 11:57:00,0.919291,True,2026-05-04 14:01:00,auto_retry,103.0
cfo_SYN010161,evt_SYN002032,sub_SYN01291,plus_1_day_morning,2026-05-02 09:36:00,0.718814,True,2026-05-03 05:52:00,auto_retry,103.0
cfo_SYN010162,evt_SYN002032,sub_SYN01291,payday_window,2026-05-02 10:00:00,0.951592,True,2026-05-02 18:55:00,auto_retry,103.0
cfo_SYN010163,evt_SYN002032,sub_SYN01291,plus_3_days,2026-05-04 12:37:00,0.97562,True,2026-05-08 01:15:00,auto_retry,103.0
cfo_SYN010164,evt_SYN002032,sub_SYN01291,month_end_window,2026-05-31 14:00:00,0.931601,False,,none,0.0
cfo_SYN010165,evt_SYN002033,sub_SYN01292,immediate,2025-03-03 04:54:00,0.702168,True,2025-03-06 03:21:00,auto_retry,694.0
cfo_SYN010166,evt_SYN002033,sub_SYN01292,plus_1_day_morning,2025-03-04 11:08:00,0.766092,True,2025-03-06 23:41:00,auto_retry,694.0
cfo_SYN010167,evt_SYN002033,sub_SYN01292,payday_window,2025-03-29 10:00:00,0.978915,False,,none,0.0
cfo_SYN010168,evt_SYN002033,sub_SYN01292,plus_3_days,2025-03-06 12:49:00,0.902816,True,2025-03-17 04:33:00,auto_retry,694.0
cfo_SYN010169,evt_SYN002033,sub_SYN01292,month_end_window,2025-03-31 14:00:00,0.97124,False,,none,0.0
cfo_SYN010170,evt_SYN002034,sub_SYN01292,immediate,2025-03-25 06:31:00,0.617035,False,,none,0.0
cfo_SYN010171,evt_SYN002034,sub_SYN01292,plus_1_day_morning,2025-03-26 11:24:00,0.935882,True,2025-04-07 08:57:00,auto_retry,694.0
cfo_SYN010172,evt_SYN002034,sub_SYN01292,payday_window,2025-03-29 10:00:00,0.783505,True,2025-04-02 16:02:00,auto_retry,694.0
cfo_SYN010173,evt_SYN002034,sub_SYN01292,plus_3_days,2025-03-28 11:49:00,0.932642,True,2025-03-30 17:44:00,auto_retry,694.0
cfo_SYN010174,evt_SYN002034,sub_SYN01292,month_end_window,2025-03-31 14:00:00,0.98,True,2025-04-04 00:56:00,customer_self_serve,694.0
cfo_SYN010175,evt_SYN002035,sub_SYN01293,immediate,2026-05-13 13:31:00,0.869571,True,2026-05-14 14:03:00,auto_retry,4187.0
cfo_SYN010176,evt_SYN002035,sub_SYN01293,plus_1_day_morning,2026-05-14 11:34:00,0.871949,False,,none,0.0
cfo_SYN010177,evt_SYN002035,sub_SYN01293,payday_window,2026-05-29 10:00:00,0.923507,False,,none,0.0
cfo_SYN010178,evt_SYN002035,sub_SYN01293,plus_3_days,2026-05-16 11:42:00,0.640204,False,,none,0.0
cfo_SYN010179,evt_SYN002035,sub_SYN01293,month_end_window,2026-05-31 14:00:00,0.791165,False,,none,0.0
cfo_SYN010180,evt_SYN002036,sub_SYN01294,immediate,2025-11-01 04:13:00,0.963407,True,2025-11-02 14:23:00,auto_retry,837.0
cfo_SYN010181,evt_SYN002036,sub_SYN01294,plus_1_day_morning,2025-11-02 11:44:00,0.926184,True,2025-11-05 02:19:00,auto_retry,837.0
cfo_SYN010182,evt_SYN002036,sub_SYN01294,payday_window,2025-11-02 10:00:00,0.465816,False,,none,0.0
cfo_SYN010183,evt_SYN002036,sub_SYN01294,plus_3_days,2025-11-04 12:26:00,0.730895,False,,none,0.0
cfo_SYN010184,evt_SYN002036,sub_SYN01294,month_end_window,2025-11-30 14:00:00,0.956087,False,,none,0.0
cfo_SYN010185,evt_SYN002037,sub_SYN01295,immediate,2026-05-26 21:31:00,0.944823,True,2026-05-27 01:00:00,auto_retry,425.0
cfo_SYN010186,evt_SYN002037,sub_SYN01295,plus_1_day_morning,2026-05-27 11:18:00,0.763693,False,,none,0.0
cfo_SYN010187,evt_SYN002037,sub_SYN01295,payday_window,2026-05-29 10:00:00,0.98,True,2026-05-29 19:40:00,auto_retry,425.0
cfo_SYN010188,evt_SYN002037,sub_SYN01295,plus_3_days,2026-05-29 11:54:00,0.956493,True,2026-05-30 16:13:00,auto_retry,425.0
cfo_SYN010189,evt_SYN002037,sub_SYN01295,month_end_window,2026-05-31 14:00:00,0.9154,True,2026-06-02 19:04:00,customer_self_serve,425.0
cfo_SYN010190,evt_SYN002038,sub_SYN01296,immediate,2025-04-05 18:44:00,0.960396,True,2025-04-05 23:27:00,auto_retry,427.0
cfo_SYN010191,evt_SYN002038,sub_SYN01296,plus_1_day_morning,2025-04-06 09:03:00,0.8155,True,2025-04-14 08:32:00,auto_retry,427.0
cfo_SYN010192,evt_SYN002038,sub_SYN01296,payday_window,2025-04-28 10:00:00,0.952162,False,,none,0.0
cfo_SYN010193,evt_SYN002038,sub_SYN01296,plus_3_days,2025-04-08 15:00:00,0.939119,True,2025-04-08 18:26:00,auto_retry,427.0
cfo_SYN010194,evt_SYN002038,sub_SYN01296,month_end_window,2025-04-30 14:00:00,0.98,False,,none,0.0
cfo_SYN010195,evt_SYN002039,sub_SYN01297,immediate,2026-05-14 10:09:00,0.537312,True,2026-05-15 12:05:00,customer_self_serve,305.0
cfo_SYN010196,evt_SYN002039,sub_SYN01297,plus_1_day_morning,2026-05-15 10:22:00,0.914605,True,2026-05-18 02:37:00,auto_retry,305.0
cfo_SYN010197,evt_SYN002039,sub_SYN01297,payday_window,2026-05-29 10:00:00,0.834734,False,,none,0.0
cfo_SYN010198,evt_SYN002039,sub_SYN01297,plus_3_days,2026-05-17 09:21:00,0.968659,True,2026-05-19 13:13:00,customer_self_serve,260.5
cfo_SYN010199,evt_SYN002039,sub_SYN01297,month_end_window,2026-05-31 14:00:00,0.813755,False,,none,0.0
cfo_SYN010200,evt_SYN002040,sub_SYN01298,immediate,2025-06-17 21:39:00,0.48803,True,2025-06-22 21:10:00,customer_self_serve,423.0
cfo_SYN010201,evt_SYN002040,sub_SYN01298,plus_1_day_morning,2025-06-18 11:45:00,0.846375,True,2025-06-20 08:42:00,auto_retry,423.0
cfo_SYN010202,evt_SYN002040,sub_SYN01298,payday_window,2025-06-28 10:00:00,0.948909,True,2025-07-01 20:17:00,auto_retry,423.0
cfo_SYN010203,evt_SYN002040,sub_SYN01298,plus_3_days,2025-06-20 12:39:00,0.900677,True,2025-06-20 13:51:00,auto_retry,423.0
cfo_SYN010204,evt_SYN002040,sub_SYN01298,month_end_window,2025-06-30 14:00:00,0.974028,True,2025-07-01 20:17:00,auto_retry,423.0
cfo_SYN010205,evt_SYN002041,sub_SYN01299,immediate,2025-10-16 11:33:00,0.877024,True,2025-10-17 06:01:00,customer_self_serve,789.0
cfo_SYN010206,evt_SYN002041,sub_SYN01299,plus_1_day_morning,2025-10-17 10:00:00,0.816253,True,2025-10-19 18:49:00,auto_retry,789.0
cfo_SYN010207,evt_SYN002041,sub_SYN01299,payday_window,2025-10-29 10:00:00,0.872237,True,2025-10-30 10:51:00,auto_retry,789.0
cfo_SYN010208,evt_SYN002041,sub_SYN01299,plus_3_days,2025-10-19 13:18:00,0.959595,True,2025-10-20 03:01:00,customer_self_serve,789.0
cfo_SYN010209,evt_SYN002041,sub_SYN01299,month_end_window,2025-10-31 14:00:00,0.914971,False,,none,0.0
cfo_SYN010210,evt_SYN002042,sub_SYN01300,immediate,2026-05-21 22:09:00,0.845123,True,2026-05-24 10:39:00,customer_self_serve,1840.0
cfo_SYN010211,evt_SYN002042,sub_SYN01300,plus_1_day_morning,2026-05-22 09:17:00,0.716827,True,2026-05-22 19:19:00,auto_retry,1840.0
cfo_SYN010212,evt_SYN002042,sub_SYN01300,payday_window,2026-05-29 10:00:00,0.822331,True,2026-05-30 12:23:00,auto_retry,1840.0
cfo_SYN010213,evt_SYN002042,sub_SYN01300,plus_3_days,2026-05-24 14:39:00,0.831831,True,2026-05-26 01:05:00,auto_retry,1840.0
cfo_SYN010214,evt_SYN002042,sub_SYN01300,month_end_window,2026-05-31 14:00:00,0.936738,True,2026-06-03 01:15:00,auto_retry,1840.0
cfo_SYN010215,evt_SYN002043,sub_SYN01301,immediate,2025-10-12 05:51:00,0.49134,False,,none,0.0
cfo_SYN010216,evt_SYN002043,sub_SYN01301,plus_1_day_morning,2025-10-13 11:58:00,0.955312,True,2025-10-14 00:52:00,customer_self_serve,450.0
cfo_SYN010217,evt_SYN002043,sub_SYN01301,payday_window,2025-10-29 10:00:00,0.97457,False,,none,0.0
cfo_SYN010218,evt_SYN002043,sub_SYN01301,plus_3_days,2025-10-15 15:32:00,0.570318,True,2025-10-21 01:46:00,customer_self_serve,450.0
cfo_SYN010219,evt_SYN002043,sub_SYN01301,month_end_window,2025-10-31 14:00:00,0.9425,False,,none,0.0
cfo_SYN010220,evt_SYN002044,sub_SYN01301,immediate,2025-11-28 08:29:00,0.261525,False,,none,0.0
cfo_SYN010221,evt_SYN002044,sub_SYN01301,plus_1_day_morning,2025-11-29 08:24:00,0.906261,True,2025-11-30 10:11:00,auto_retry,450.0
cfo_SYN010222,evt_SYN002044,sub_SYN01301,payday_window,2025-11-29 10:00:00,0.942261,True,2025-12-11 00:55:00,auto_retry,413.79
cfo_SYN010223,evt_SYN002044,sub_SYN01301,plus_3_days,2025-12-01 17:41:00,0.800574,False,,none,0.0
cfo_SYN010224,evt_SYN002044,sub_SYN01301,month_end_window,2025-11-30 14:00:00,0.930451,True,2025-12-01 04:57:00,auto_retry,450.0
cfo_SYN010225,evt_SYN002045,sub_SYN01302,immediate,2026-04-24 14:49:00,0.159501,True,2026-04-25 15:49:00,customer_self_serve,89.67
cfo_SYN010226,evt_SYN002045,sub_SYN01302,plus_1_day_morning,2026-04-25 08:50:00,0.470973,False,,none,0.0
cfo_SYN010227,evt_SYN002045,sub_SYN01302,payday_window,2026-04-28 10:00:00,0.332192,False,,none,0.0
cfo_SYN010228,evt_SYN002045,sub_SYN01302,plus_3_days,2026-04-27 17:24:00,0.452272,False,,none,0.0
cfo_SYN010229,evt_SYN002045,sub_SYN01302,month_end_window,2026-04-30 14:00:00,0.440723,True,2026-05-01 14:56:00,auto_retry,79.85
cfo_SYN010230,evt_SYN002046,sub_SYN01302,immediate,2026-05-10 11:10:00,0.803597,False,,none,0.0
cfo_SYN010231,evt_SYN002046,sub_SYN01302,plus_1_day_morning,2026-05-11 08:45:00,0.327542,False,,none,0.0
cfo_SYN010232,evt_SYN002046,sub_SYN01302,payday_window,2026-05-29 10:00:00,0.802654,False,,none,0.0
cfo_SYN010233,evt_SYN002046,sub_SYN01302,plus_3_days,2026-05-13 19:26:00,0.868956,True,2026-05-16 07:18:00,auto_retry,92.0
cfo_SYN010234,evt_SYN002046,sub_SYN01302,month_end_window,2026-05-31 14:00:00,0.854297,False,,none,0.0
cfo_SYN010235,evt_SYN002047,sub_SYN01303,immediate,2025-10-31 01:23:00,0.98,True,2025-10-31 13:08:00,auto_retry,485.0
cfo_SYN010236,evt_SYN002047,sub_SYN01303,plus_1_day_morning,2025-11-01 08:51:00,0.933385,True,2025-11-03 03:24:00,auto_retry,485.0
cfo_SYN010237,evt_SYN002047,sub_SYN01303,payday_window,2025-11-01 10:00:00,0.975357,True,2025-11-01 13:41:00,auto_retry,485.0
cfo_SYN010238,evt_SYN002047,sub_SYN01303,plus_3_days,2025-11-03 16:25:00,0.942,True,2025-11-07 21:14:00,auto_retry,485.0
cfo_SYN010239,evt_SYN002047,sub_SYN01303,month_end_window,2025-11-30 14:00:00,0.917186,False,,none,0.0
cfo_SYN010240,evt_SYN002048,sub_SYN01304,immediate,2025-09-17 04:36:00,0.32184,False,,none,0.0
cfo_SYN010241,evt_SYN002048,sub_SYN01304,plus_1_day_morning,2025-09-18 09:27:00,0.536659,False,,none,0.0
cfo_SYN010242,evt_SYN002048,sub_SYN01304,payday_window,2025-09-28 10:00:00,0.201215,True,2025-10-01 04:05:00,auto_retry,110.63
cfo_SYN010243,evt_SYN002048,sub_SYN01304,plus_3_days,2025-09-20 12:50:00,0.357519,False,,none,0.0
cfo_SYN010244,evt_SYN002048,sub_SYN01304,month_end_window,2025-09-30 14:00:00,0.356507,False,,none,0.0
